date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:23:48	29532/29532	---M--	200	added ('OK')	image/png	date:Tue,%2022%20Oct%202019%2018:15:00%20GMT	https://ssl.gstatic.com/i18n/phonenumbers/phoneinputwidget/flags4.png	D:/git/vmkale.a4u.ac.in/a4u/ssl.gstatic.com/i18n/phonenumbers/phoneinputwidget/flags4.png	(from https://accounts.google.com/SignUp?service=jotspot&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fsites%2Fsystem%2Fapp%2Fimages%2Ficon_plusone.png)
12:23:48	115/115	---M--	200	added ('OK')	image/png	date:Tue,%2003%20Mar%202020%2020:15:00%20GMT	https://ssl.gstatic.com/ui/v1/disclosure/grey-disclosure-arrow-up-down.png	D:/git/vmkale.a4u.ac.in/a4u/ssl.gstatic.com/ui/v1/disclosure/grey-disclosure-arrow-up-down.png	(from https://accounts.google.com/SignUp?service=jotspot&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fsites%2Fsystem%2Fapp%2Fimages%2Ficon_plusone.png)
12:23:49	84/84	---M--	200	added ('OK')	image/png	date:Tue,%2022%20Oct%202019%2018:15:00%20GMT	https://ssl.gstatic.com/i18n/phonenumbers/phoneinputwidget/phone-input-arrow.png	D:/git/vmkale.a4u.ac.in/a4u/ssl.gstatic.com/i18n/phonenumbers/phoneinputwidget/phone-input-arrow.png	(from https://accounts.google.com/SignUp?service=jotspot&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fsites%2Fsystem%2Fapp%2Fimages%2Ficon_plusone.png)
12:23:50	6302/6302	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Oct%202019%2010:15:00%20GMT	https://ssl.gstatic.com/accounts/ui/wlogostrip_325x24_1x.png	D:/git/vmkale.a4u.ac.in/a4u/ssl.gstatic.com/accounts/ui/wlogostrip_325x24_1x.png	(from https://accounts.google.com/SignUp?service=jotspot&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fsites%2Fsystem%2Fapp%2Fimages%2Ficon_plusone.png)
12:23:51	14444/14444	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Oct%202019%2010:15:00%20GMT	https://ssl.gstatic.com/accounts/ui/wlogostrip_325x24_2x.png	D:/git/vmkale.a4u.ac.in/a4u/ssl.gstatic.com/accounts/ui/wlogostrip_325x24_2x.png	(from https://accounts.google.com/SignUp?service=jotspot&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fsites%2Fsystem%2Fapp%2Fimages%2Ficon_plusone.png)
12:23:51	76165/76165	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Oct%202019%2010:15:00%20GMT	https://ssl.gstatic.com/accounts/signup/devices_1x.png	D:/git/vmkale.a4u.ac.in/a4u/ssl.gstatic.com/accounts/signup/devices_1x.png	(from https://accounts.google.com/SignUp?service=jotspot&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fsites%2Fsystem%2Fapp%2Fimages%2Ficon_plusone.png)
12:23:54	426/426	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Oct%202019%2010:15:00%20GMT	http://ssl.gstatic.com/accounts/ui/refresh_white.png	D:/git/vmkale.a4u.ac.in/a4u/ssl.gstatic.com/accounts/ui/refresh_white.png	(from https://accounts.google.com/SignUp?service=jotspot&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fsites%2Fsystem%2Fapp%2Fimages%2Ficon_plusone.png)
12:23:54	1634/1634	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2004%20Nov%202020%2006:53:54%20GMT	https://accounts.google.com/+/	D:/git/vmkale.a4u.ac.in/a4u/accounts.google.com/+/index.html	(from https://accounts.google.com/SignUp?service=jotspot&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fsites%2Fsystem%2Fapp%2Fimages%2Ficon_plusone.png)
12:23:54	74621/74621	---MCZ	200	added ('OK')	text/html	date:Wed,%2004%20Nov%202020%2006:53:53%20GMT	https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fsites%2Fsystem%2Fapp%2Fimages%2Ficon_plusone.png&service=jotspot&dsh=-7917237181589317828	D:/git/vmkale.a4u.ac.in/a4u/accounts.google.com/ServiceLogin38ef.html	(from https://accounts.google.com/SignUp?service=jotspot&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fsites%2Fsystem%2Fapp%2Fimages%2Ficon_plusone.png)
12:23:55	267325/267325	---M--	200	added ('OK')	image/png	date:Thu,%2003%20Oct%202019%2010:15:00%20GMT	https://ssl.gstatic.com/accounts/signup/devices_2x.png	D:/git/vmkale.a4u.ac.in/a4u/ssl.gstatic.com/accounts/signup/devices_2x.png	(from https://accounts.google.com/SignUp?service=jotspot&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fsites%2Fsystem%2Fapp%2Fimages%2Ficon_plusone.png)
12:23:56	369846/369846	---MCZ	200	added ('OK')	text/html	date:Wed,%2004%20Nov%202020%2006:53:56%20GMT	https://accounts.google.com/SignUpWithoutGmail?dsh=-7917237181589317828&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fsites%2Fsystem%2Fapp%2Fimages%2Ficon_plusone.png&service=jotspot	D:/git/vmkale.a4u.ac.in/a4u/accounts.google.com/SignUpWithoutGmailb082.html	(from https://accounts.google.com/SignUp?service=jotspot&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fsites%2Fsystem%2Fapp%2Fimages%2Ficon_plusone.png)
12:23:57	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=IN&hl=en-GB	D:/git/vmkale.a4u.ac.in/a4u/accounts.google.com/TOS.d1130e.delayed	(from https://accounts.google.com/SignUp?service=jotspot&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fsites%2Fsystem%2Fapp%2Fimages%2Ficon_plusone.png)
12:23:57	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=IN&hl=en-GB&privacy=true	D:/git/vmkale.a4u.ac.in/a4u/accounts.google.com/TOS.d25577.delayed	(from https://accounts.google.com/SignUp?service=jotspot&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fsites%2Fsystem%2Fapp%2Fimages%2Ficon_plusone.png)
12:23:57	49721/49721	---MCZ	200	added ('OK')	text/html	date:Wed,%2004%20Nov%202020%2006:53:57%20GMT	https://accounts.google.com/signin/recovery?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fsites%2Fsystem%2Fapp%2Fimages%2Ficon_plusone.png&service=jotspot	D:/git/vmkale.a4u.ac.in/a4u/accounts.google.com/signin/recovery5b7e.html	(from https://accounts.google.com/SignUp?service=jotspot&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fsites%2Fsystem%2Fapp%2Fimages%2Ficon_plusone.png)
12:23:58	231/231	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2004%20Nov%202020%2006:53:58%20GMT	https://accounts.google.com/TOS?loc=IN&hl=en	D:/git/vmkale.a4u.ac.in/a4u/accounts.google.com/TOS.d3940f.delayed	(from https://accounts.google.com/SignUp?service=jotspot&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fsites%2Fsystem%2Fapp%2Fimages%2Ficon_plusone.png)
12:23:59	180/180	---M--	200	added ('OK')	image/png	date:Tue,%2022%20Oct%202019%2018:15:00%20GMT	http://www.gstatic.com/images/icons/material/system/2x/keyboard_arrow_down_white_24dp.png	D:/git/vmkale.a4u.ac.in/a4u/www.gstatic.com/images/icons/material/system/2x/keyboard_arrow_down_white_24dp.png	(from https://accounts.google.com/SignUp?service=jotspot&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fsites%2Fsystem%2Fapp%2Fimages%2Ficon_plusone.png)
12:24:00	1634/1634	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2004%20Nov%202020%2006:54:00%20GMT	https://accounts.google.com/POST	D:/git/vmkale.a4u.ac.in/a4u/accounts.google.com/POST	(from https://accounts.google.com/ServiceLogin?service=jotspot&passive=1209600&continue=https://sites.google.com/site/sites/system/app/images/icon_plusone.png&followup=https://sites.google.com/site/sites/system/app/images/icon_plusone.png)
12:24:00	48528/48528	---MCZ	200	added ('OK')	text/html	date:Wed,%2004%20Nov%202020%2006:54:00%20GMT	https://accounts.google.com/signin/usernamerecovery?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fsites%2Fsystem%2Fapp%2Fimages%2Fplusbadge.png&service=jotspot&hl=en-GB	D:/git/vmkale.a4u.ac.in/a4u/accounts.google.com/signin/usernamerecoveryb36d.html	(from https://accounts.google.com/ServiceLogin?service=jotspot&passive=1209600&continue=https://sites.google.com/site/sites/system/app/images/plusbadge.png&followup=https://sites.google.com/site/sites/system/app/images/plusbadge.png)
12:24:01	457/457	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2004%20Nov%202020%2006:54:01%20GMT	https://accounts.google.com/AccountChooser?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fsites%2Fsystem%2Fapp%2Fimages%2Fplusbadge.png&followup=https%3A%2F%2Fsites.google.com%2Fsite%2Fsites%2Fsystem%2Fapp%2Fimages%2Fplusbadge.png&service=jotspot	D:/git/vmkale.a4u.ac.in/a4u/accounts.google.com/AccountChooser.d6cbb6.delayed	(from https://accounts.google.com/ServiceLogin?service=jotspot&passive=1209600&continue=https://sites.google.com/site/sites/system/app/images/plusbadge.png&followup=https://sites.google.com/site/sites/system/app/images/plusbadge.png)
12:24:02	74754/74754	---MCZ	200	added ('OK')	text/html	date:Wed,%2004%20Nov%202020%2006:54:02%20GMT	https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fsites%2Fsystem%2Fapp%2Fimages%2Fplusbadge.png&followup=https%3A%2F%2Fsites.google.com%2Fsite%2Fsites%2Fsystem%2Fapp%2Fimages%2Fplusbadge.png&service=jotspot&sacu=1&rip=1	D:/git/vmkale.a4u.ac.in/a4u/accounts.google.com/ServiceLogina84b.html	(from https://accounts.google.com/ServiceLogin?service=jotspot&passive=1209600&continue=https://sites.google.com/site/sites/system/app/images/plusbadge.png&followup=https://sites.google.com/site/sites/system/app/images/plusbadge.png)
12:24:03	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=IN&hl=en-GB&privacy=true	D:/git/vmkale.a4u.ac.in/a4u/accounts.google.com/TOS.d95577.delayed	(from https://accounts.google.com/ServiceLogin?service=jotspot&passive=1209600&continue=https://sites.google.com/site/sites/system/app/images/plusbadge.png&followup=https://sites.google.com/site/sites/system/app/images/plusbadge.png)
12:24:03	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=IN&hl=en-GB	D:/git/vmkale.a4u.ac.in/a4u/accounts.google.com/TOS.da130e.delayed	(from https://accounts.google.com/ServiceLogin?service=jotspot&passive=1209600&continue=https://sites.google.com/site/sites/system/app/images/plusbadge.png&followup=https://sites.google.com/site/sites/system/app/images/plusbadge.png)
12:24:06	254/254	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2004%20Nov%202020%2006:54:04%20GMT	https://0a9c32bb-a-62cb3a1a-s-sites.googlegroups.com/site/vmkale/ui-icons_256x240.png?attachauth=ANoY7cqvqQz8LL8MD55FP8T5r5GM2qiowmpuAtZUPaxeiYww02YrpxT8p7U5kvyM2uZdLMvZwqYd3BiIwg73QNQOwJDtSOSRWm71MA3Tz_OAl4IDpYaSQzzymDHOrWH19dvdPpsaD024xjwZDX9yMTC8NwXYphoJJ50UATuWNDxyrldWtfZu2L_H9Oh-pKZsUZmxIyhcRH_LpX1cT6wqkkvq2Z95WeeCAw%3D%3D&attredirects=0	D:/git/vmkale.a4u.ac.in/a4u/sites.google.com/site/vmkale/ui-icons_256x2406fb5.png	(from https://sites.google.com/site/vmkale/system/app/pages/recentChanges)
12:24:07	260/260	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2004%20Nov%202020%2006:54:05%20GMT	https://0a9c32bb-a-62cb3a1a-s-sites.googlegroups.com/site/vmkale/ui-icons_256x240_black.png?attachauth=ANoY7cq8WEpPVeYvqePrtCacBRMMoxXDPm75Um90yxAbD28oWRHKw0VPFHlmP-gt647be6L597fnEd0Aiosm5EC4DjGIDhF23JcY1gLZXV5LeynDHW8gUSwU6ts2JeZ7HmNi7JPDqV0zf65Z8EphJAi_ezT8h4DHr8N3btj6KTAtPHlWoj3IQD4qw1edtS1uzmOJfpj2kJgZ7ehcK3FlR65i3sUOiMUw8A%3D%3D&attredirects=0	D:/git/vmkale.a4u.ac.in/a4u/sites.google.com/site/vmkale/ui-icons_256x240_black6fb5.png	(from https://sites.google.com/site/vmkale/system/app/pages/recentChanges)
12:24:07	247/247	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2004%20Nov%202020%2006:54:06%20GMT	https://0a9c32bb-a-62cb3a1a-s-sites.googlegroups.com/site/vmkale/sSecurity.jpg?attachauth=ANoY7cq63jpt5DmvNj9UjJZ9w8djAEt4Lo_c7Gy3IJ3f55jrJJxwWBAU79Wny_9pAhjheuPvir2ICAAp7AsywVSo1sDPn6QorxSPImb7WOnBeCWA6BoOpguU8X5H9vdDkRayvWLfeOeaSYX4udTUMVf0POvCdIisPR79Hzl8AHp-GJKa3YLZfuRvEcRaQA_8kd9DaCPQmjydiatsyoOK5ymxnoo7Pgq7JQ%3D%3D&attredirects=0	D:/git/vmkale.a4u.ac.in/a4u/sites.google.com/site/vmkale/sSecurity6fb5.jpg	(from https://sites.google.com/site/vmkale/system/app/pages/recentChanges)
12:24:07	370682/370682	---MCZ	200	added ('OK')	text/html	date:Wed,%2004%20Nov%202020%2006:54:03%20GMT	https://accounts.google.com/SignUp?service=jotspot&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fsites%2Fsystem%2Fapp%2Fimages%2Fplusbadge.png	D:/git/vmkale.a4u.ac.in/a4u/accounts.google.com/SignUp1a4c.html	(from https://accounts.google.com/ServiceLogin?service=jotspot&passive=1209600&continue=https://sites.google.com/site/sites/system/app/images/plusbadge.png&followup=https://sites.google.com/site/sites/system/app/images/plusbadge.png)
12:24:08	521/521	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2004%20Nov%202020%2006:54:08%20GMT	https://sites.google.com/site/vmkale/HMSLogo.jpg?attredirects=0	D:/git/vmkale.a4u.ac.in/a4u/sites.google.com/site/vmkale/HMSLogo.de6fb5.delayed	(from https://sites.google.com/site/vmkale/system/app/pages/recentChanges?offset=50)
12:24:09	2865/2865	---M--	200	added ('OK')	image/jpeg	etag:%221589107496313%22	https://0a9c32bb-a-62cb3a1a-s-sites.googlegroups.com/site/vmkale/HMSLogo.jpg?attachauth=ANoY7cqNenMM53ryJNLoCPjJMnohvl2E-ECYe1u2cBqtyp9j5PkS-vEsTiOozJKILZl5YK1_R1Wn2ZRA5_ZtIvBBMhEvNPh4iQLKK1TMPK10hOW9Pp_rCbfaVmZPf3lGH0o2zwUj1-VJmUtEaVTd9W2PDSn17FOqkuwzeQSgmKh9XgMCcIbgWtJEY6ug4KGOte2EWhKANB9OJy3YcqaKxomaed_4RtJLbA%3D%3D&attredirects=0	D:/git/vmkale.a4u.ac.in/a4u/0a9c32bb-a-62cb3a1a-s-sites.googlegroups.com/site/vmkale/HMSLogo6fab.jpg	(from https://sites.google.com/site/vmkale/system/app/pages/recentChanges?offset=50)
12:24:10	526/526	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2004%20Nov%202020%2006:54:11%20GMT	https://sites.google.com/site/vmkale/sHMS-Inspect.jpg?attredirects=0	D:/git/vmkale.a4u.ac.in/a4u/sites.google.com/site/vmkale/sHMS-Inspect.e06fb5.delayed	(from https://sites.google.com/site/vmkale/system/app/pages/recentChanges?offset=50)
12:24:12	27564/27564	---M--	200	added ('OK')	image/jpeg	etag:%221589082506013%22	https://0a9c32bb-a-62cb3a1a-s-sites.googlegroups.com/site/vmkale/sHMS-Inspect.jpg?attachauth=ANoY7cpGalwal-u7oeqgUzLkoChpi9ziE0a-Izl4c8di_xAd90K2tRD4IZLHMETXMKGmvmiqwVHpgR1xr1rhp9OAeG061xVfZvg4u5kZojVpGKsU-aty5xo-OZWxQfl7nwE6x33uy7iTGwuHhU2I5n8yiQUVclkNXgbToaXBFNFReHnuqOt6MMwHEK1NrHdFxyuj4z5VwaVW7HxqQGXli1LoW_llwwdUaw%3D%3D&attredirects=0	D:/git/vmkale.a4u.ac.in/a4u/0a9c32bb-a-62cb3a1a-s-sites.googlegroups.com/site/vmkale/sHMS-Inspect0e9f.jpg	(from https://sites.google.com/site/vmkale/system/app/pages/recentChanges?offset=50)
12:24:13	22299/22299	---MCZ	200	added ('OK')	text/html	etag:%221603352043000|#public|0|en|||0|-1808380672|338416608%22	https://sites.google.com/site/vmkale/system/errors/NodeNotFound?suri=wuid:gx:633033e6283f9a57	D:/git/vmkale.a4u.ac.in/a4u/sites.google.com/site/vmkale/system/errors/NodeNotFound9987.html	(from https://sites.google.com/site/vmkale/system/app/pages/recentChanges?offset=50)
12:24:15	22298/22298	---MCZ	200	added ('OK')	text/html	etag:%221603352043000|#public|0|en|||0|-1808380672|338416608%22	https://sites.google.com/site/vmkale/system/errors/NodeNotFound?suri=wuid:gx:4b60d53936654fbc	D:/git/vmkale.a4u.ac.in/a4u/sites.google.com/site/vmkale/system/errors/NodeNotFound38c9.html	(from https://sites.google.com/site/vmkale/system/app/pages/recentChanges?offset=50)
12:24:17	34119/34119	---MCZ	200	added ('OK')	text/html	etag:%221603352043000|#public|0|en|||0|-1808380672|338416608%22	https://sites.google.com/site/vmkale/system/app/pages/recentChanges?offset=75	D:/git/vmkale.a4u.ac.in/a4u/sites.google.com/site/vmkale/system/app/pages/recentChanges79ee.html	(from https://sites.google.com/site/vmkale/system/app/pages/recentChanges?offset=50)
12:24:18	75369/75369	---MCZ	200	added ('OK')	text/html	date:Wed,%2004%20Nov%202020%2006:54:18%20GMT	https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Faccounts.google.com%2FManageAccount%3Fnc%3D1&dsh=-2243934208489983918	D:/git/vmkale.a4u.ac.in/a4u/accounts.google.com/ServiceLogind05f.html	(from https://accounts.google.com/SignUp?hl=en-GB)
12:24:19	369466/369466	---MCZ	200	added ('OK')	text/html	date:Wed,%2004%20Nov%202020%2006:54:19%20GMT	https://accounts.google.com/SignUpWithoutGmail?dsh=-2243934208489983918&continue=https%3A%2F%2Faccounts.google.com%2FManageAccount%3Fnc%3D1&hl=en-GB	D:/git/vmkale.a4u.ac.in/a4u/accounts.google.com/SignUpWithoutGmail2d59.html	(from https://accounts.google.com/SignUp?hl=en-GB)
12:24:19	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=IN&hl=en-GB	D:/git/vmkale.a4u.ac.in/a4u/accounts.google.com/TOS.e8130e.delayed	(from https://accounts.google.com/SignUp?hl=en-GB)
12:24:19	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=IN&hl=en-GB&privacy=true	D:/git/vmkale.a4u.ac.in/a4u/accounts.google.com/TOS.e95577.delayed	(from https://accounts.google.com/SignUp?hl=en-GB)
12:24:19	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=IN&hl=en	D:/git/vmkale.a4u.ac.in/a4u/accounts.google.com/TOS.ea940f.delayed	(from https://accounts.google.com/SignUp?hl=en-GB)
12:24:20	49708/49708	---MCZ	200	added ('OK')	text/html	date:Wed,%2004%20Nov%202020%2006:54:19%20GMT	https://accounts.google.com/signin/recovery?continue=https%3A%2F%2Faccounts.google.com%2FManageAccount%3Fnc%3D1	D:/git/vmkale.a4u.ac.in/a4u/accounts.google.com/signin/recoveryb407.html	(from https://accounts.google.com/SignUp?hl=en-GB)
12:24:21	361/361	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2004%20Nov%202020%2006:54:21%20GMT	https://accounts.google.com/AccountChooser?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fsites%2Fsystem%2Fapp%2Fimages%2Ficon_plusone.png&service=jotspot&dsh=-7917237181589317828	D:/git/vmkale.a4u.ac.in/a4u/accounts.google.com/AccountChooser.eb38ef.delayed	(from https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fsites%2Fsystem%2Fapp%2Fimages%2Ficon_plusone.png&service=jotspot&dsh=-7917237181589317828)
12:24:21	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=IN&hl=en-GB&privacy=true	D:/git/vmkale.a4u.ac.in/a4u/accounts.google.com/TOS.ed5577.delayed	(from https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fsites%2Fsystem%2Fapp%2Fimages%2Ficon_plusone.png&service=jotspot&dsh=-7917237181589317828)
12:24:21	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=IN&hl=en-GB	D:/git/vmkale.a4u.ac.in/a4u/accounts.google.com/TOS.ee130e.delayed	(from https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fsites%2Fsystem%2Fapp%2Fimages%2Ficon_plusone.png&service=jotspot&dsh=-7917237181589317828)
12:24:22	74571/74571	---MCZ	200	added ('OK')	text/html	date:Wed,%2004%20Nov%202020%2006:54:22%20GMT	https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fsites%2Fsystem%2Fapp%2Fimages%2Ficon_plusone.png&service=jotspot&sacu=1&rip=1	D:/git/vmkale.a4u.ac.in/a4u/accounts.google.com/ServiceLogine518.html	(from https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fsites%2Fsystem%2Fapp%2Fimages%2Ficon_plusone.png&service=jotspot&dsh=-7917237181589317828)
12:24:23	369300/369300	---MCZ	200	added ('OK')	text/html	date:Wed,%2004%20Nov%202020%2006:54:23%20GMT	https://accounts.google.com/SignUpWithoutGmail?hl=en-GB	D:/git/vmkale.a4u.ac.in/a4u/accounts.google.com/SignUpWithoutGmail3e1d.html	(from https://accounts.google.com/SignUpWithoutGmail?dsh=-7917237181589317828&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fsites%2Fsystem%2Fapp%2Fimages%2Ficon_plusone.png&service=jotspot)
12:24:23	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=IN&hl=en-GB	D:/git/vmkale.a4u.ac.in/a4u/accounts.google.com/TOS.f1130e.delayed	(from https://accounts.google.com/SignUpWithoutGmail?dsh=-7917237181589317828&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fsites%2Fsystem%2Fapp%2Fimages%2Ficon_plusone.png&service=jotspot)
12:24:23	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=IN&hl=en-GB&privacy=true	D:/git/vmkale.a4u.ac.in/a4u/accounts.google.com/TOS.f25577.delayed	(from https://accounts.google.com/SignUpWithoutGmail?dsh=-7917237181589317828&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fsites%2Fsystem%2Fapp%2Fimages%2Ficon_plusone.png&service=jotspot)
12:24:23	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=IN&hl=en	D:/git/vmkale.a4u.ac.in/a4u/accounts.google.com/TOS.f3940f.delayed	(from https://accounts.google.com/SignUpWithoutGmail?dsh=-7917237181589317828&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fsites%2Fsystem%2Fapp%2Fimages%2Ficon_plusone.png&service=jotspot)
12:24:31	457/457	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2004%20Nov%202020%2006:54:31%20GMT	https://accounts.google.com/AccountChooser?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fsites%2Fsystem%2Fapp%2Fimages%2Fplusbadge.png&followup=https%3A%2F%2Fsites.google.com%2Fsite%2Fsites%2Fsystem%2Fapp%2Fimages%2Fplusbadge.png&service=jotspot&rip=1	D:/git/vmkale.a4u.ac.in/a4u/accounts.google.com/AccountChooser.f4d4c0.delayed	(from https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fsites%2Fsystem%2Fapp%2Fimages%2Fplusbadge.png&followup=https%3A%2F%2Fsites.google.com%2Fsite%2Fsites%2Fsystem%2Fapp%2Fimages%2Fplusbadge.png&service=jotspot&sacu=1&rip=1)
12:24:31	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=IN&hl=en-GB&privacy=true	D:/git/vmkale.a4u.ac.in/a4u/accounts.google.com/TOS.f55577.delayed	(from https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fsites%2Fsystem%2Fapp%2Fimages%2Fplusbadge.png&followup=https%3A%2F%2Fsites.google.com%2Fsite%2Fsites%2Fsystem%2Fapp%2Fimages%2Fplusbadge.png&service=jotspot&sacu=1&rip=1)
12:24:31	0/-1	---M--	302	error ('')			https://accounts.google.com/TOS?loc=IN&hl=en-GB	D:/git/vmkale.a4u.ac.in/a4u/accounts.google.com/TOS.f6130e.delayed	(from https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fsites%2Fsystem%2Fapp%2Fimages%2Fplusbadge.png&followup=https%3A%2F%2Fsites.google.com%2Fsite%2Fsites%2Fsystem%2Fapp%2Fimages%2Fplusbadge.png&service=jotspot&sacu=1&rip=1)
12:24:31	370793/370793	---MCZ	200	added ('OK')	text/html	date:Wed,%2004%20Nov%202020%2006:54:24%20GMT	https://accounts.google.com/SignUp?dsh=-7917237181589317828&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fsites%2Fsystem%2Fapp%2Fimages%2Ficon_plusone.png&service=jotspot	D:/git/vmkale.a4u.ac.in/a4u/accounts.google.com/SignUpb082.html	(from https://accounts.google.com/SignUpWithoutGmail?dsh=-7917237181589317828&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fsites%2Fsystem%2Fapp%2Fimages%2Ficon_plusone.png&service=jotspot)
12:24:32	74757/74757	---MCZ	200	added ('OK')	text/html	date:Wed,%2004%20Nov%202020%2006:54:32%20GMT	https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fsites%2Fsystem%2Fapp%2Fimages%2Fplusbadge.png&service=jotspot&dsh=-5614683713263725805	D:/git/vmkale.a4u.ac.in/a4u/accounts.google.com/ServiceLogin2da0.html	(from https://accounts.google.com/SignUp?service=jotspot&continue=https%3A%2F%2Fsites.google.com%2Fsite%2Fsites%2Fsystem%2Fapp%2Fimages%2Fplusbadge.png)
